EXAMIN_DT,NM,SGG_CD,SHAPE_LENG,GU_NAME,X,Y,조사연도
20180101,미아동 313-58 막다른도로,11305,63.81046194,강북구,127.022367446575,37.6219626316931,2018
20180101,미아동 326-41 막다른도로,11305,58.06256355,강북구,127.027197965159,37.6196324740881,2018
20180101,미아동 326-15 소방도로(불가),11305,122.18922212,강북구,127.026941641147,37.6196527150151,2018
20180101,미아동 325-44 막다른도로,11305,58.80365739,강북구,127.026444564316,37.6195245267936,2018
20180101,미아동 325-51 막다른도로,11305,40.99543701,강북구,127.026238280797,37.6194730363381,2018
20180101,미아동 325-58 막다른도로,11305,68.45348891,강북구,127.026306553122,37.6193887787759,2018
20180101,미아동 325-17 소방도로(불가),11305,118.02264643,강북구,127.026006284056,37.6194182175362,2018
20180101,미아동 325-12 막다른도로,11305,68.15920771,강북구,127.025903539098,37.6193927421793,2018
20180101,미아동 473-22 막다른도로,11305,85.58034928,강북구,127.026314295401,37.6143595509001,2018
20180101,미아동 473-135 막다른도로,11305,58.50579865,강북구,127.025762444579,37.6149131499395,2018
20180101,미아동 439-34 막다른도로,11305,128.98119876,강북구,127.025426076394,37.614984130689,2018
20180101,미아동 439-114 소방도로(불가),11305,180.55865638,강북구,127.025323444675,37.6146060078668,2018
20180101,미아동 439-163 소방도로(불가),11305,176.83677206,강북구,127.024899485881,37.6145593367754,2018
20180101,미아동 791-1565 소방도로(불가),11305,165.32307855,강북구,127.014571135721,37.6248981871817,2018
20180101,미아동 1261-1 소방도로(불가),11305,232.05961329,강북구,127.02472614598,37.6144153051469,2018
20180101,미아동 636-23 옆 계단도로,11305,39.9834286,강북구,127.024187025636,37.6140962867049,2018
20180101,미아동 1261-73 막다른도로,11305,48.76094432,강북구,127.024360121115,37.6138437039765,2018
20180101,미아동 1261-131 옆 계단도로,11305,64.50199397,강북구,127.02442995532,37.6133497675209,2018
20180101,미아동 1261-136 소방도로(불가),11305,229.93880813,강북구,127.024168827177,37.6135099269908,2018
20180101,미아동 315-39 소방도로(불가),11305,134.13948728,강북구,127.024848945041,37.6226506697896,2018
20180101,미아동 311-89 막다른도로,11305,57.28126066,강북구,127.024811279011,37.6231557711962,2018
20180101,미아동 311-11 소방도로(불가),11305,149.73505812,강북구,127.024563500885,37.6230230175114,2018
20180101,미아동 311-78 소방도로(불가),11305,127.42781111,강북구,127.023361999121,37.6227052129857,2018
20180101,미아동 311-54 막다른도로,11305,61.9029553,강북구,127.023192219196,37.6227684957876,2018
20180101,미아동 741-8 소방도로(불가),11305,82.01334175,강북구,127.021681567175,37.6227267069194,2018
20180101,미아동 739-3 소방도로(불가),11305,108.4684661,강북구,127.021861191749,37.6226242315175,2018
20180101,미아동 313-49 막다른도로,11305,83.7420021,강북구,127.022139182068,37.6219047412473,2018
20180101,미아동 1261-15 막다른도로,11305,90.96826461,강북구,127.024611772649,37.6141382750547,2018
20180101,미아동 791-3030 막다른도로,11305,52.59405024,강북구,127.014267627382,37.6259001217401,2018
20180101,미아동 791-1374 옆 소방도로(불가),11305,36.68009748,강북구,127.014166775536,37.6263253996725,2018
20180101,미아동 350-3 막다른도로,11305,37.27916472,강북구,127.024386992915,37.6194806413557,2018
20180101,미아동 342-3 소방도로(불가),11305,135.54994054,강북구,127.02434789537,37.6197688754275,2018
20180101,미아동 1261-338 막다른도로,11305,38.1558289,강북구,127.022702991478,37.6131108097723,2018
20180101,미아동 1261-479 막다른도로,11305,179.3910311,강북구,127.023350213507,37.613272230774,2018
20180101,미아동 1261-420 소방도로(불가),11305,67.09560089,강북구,127.022368342571,37.6124761270315,2018
20180101,미아동 1261-419 앞 계단도로,11305,40.98743564,강북구,127.022343054574,37.6123722478008,2018
20180101,미아동 1261-434 소방도로(불가),11305,95.02871488,강북구,127.022712260997,37.6126796848304,2018
20180101,미아동 1261-463 소방도로(불가),11305,125.90753482,강북구,127.023207305167,37.6126300341284,2018
20180101,미아동 1261-389 소방도로(불가),11305,66.29444104,강북구,127.022981952106,37.6123732963945,2018
20180101,미아동 1261-300 막다른도로,11305,66.00712645,강북구,127.023885335213,37.6128049609791,2018
20180101,미아동 1261-279 소방도로(불가),11305,173.8811647,강북구,127.024047024291,37.6123087535632,2018
20180101,미아동 1261-282 옆 계단도로,11305,19.17841092,강북구,127.024194563886,37.6125426201268,2018
20180101,미아동 1261-258 소방도로(불가),11305,141.18392719,강북구,127.024213851826,37.6122974570894,2018
20180101,미아동 1261-348 옆 소방도로(불가),11305,51.58248537,강북구,127.023256790288,37.6118722025944,2018
20180101,미아동 1261-364 소방도로(불가),11305,83.0618314,강북구,127.022541267956,37.6116520496217,2018
20180101,미아동 1261-413 앞 계단도로,11305,27.10149577,강북구,127.022359736548,37.6121035697401,2018
20180101,미아동 1261-396 막다른도로,11305,22.65421868,강북구,127.022873720154,37.6121477998924,2018
20180101,미아동 1261-382 막다른도로,11305,85.90046421,강북구,127.023032945136,37.6120910967178,2018
20180101,미아동 637-191 막다른도로,11305,112.85216129,강북구,127.022623985216,37.614770265889,2018
20180101,미아동 637-331 소방도로(뿔가),11305,248.38535916,강북구,127.02288133877,37.6148340963577,2018
20180101,미아동 637-302 소방도로(불가),11305,334.03673604,강북구,127.023184774963,37.6148463806756,2018
20180101,미아동 637-296 소방도로(뿔가),11305,328.53489305,강북구,127.023250338724,37.6151597315809,2018
20180101,미아동 791-747 소방도로(불가),11305,193.78066202,강북구,127.020673517048,37.6263593072506,2018
20180101,미아동 316-63 소방도로(불가),11305,99.41167216,강북구,127.025828514302,37.6228789498265,2018
20180101,미아동 324-91 소방도로(불가),11305,119.43963118,강북구,127.026161991822,37.6199539104581,2018
20180101,미아동 346-4 막다른 도로,11305,73.01204846,강북구,127.02458615285,37.619573762169,2018
20180101,미아동 345-1 막다른도로,11305,71.38710496,강북구,127.024491159318,37.6196969469552,2018
20180101,미아동 324-30 소방도로(불가),11305,169.69455012,강북구,127.024921592908,37.6197119934301,2018
20180101,미아동 324-20 소방도로(불가),11305,121.10004055,강북구,127.025042901405,37.6196988133264,2018
20180101,미아동 791-3150 막다른도로,11305,351.04790141,강북구,127.013504777653,37.6264068364025,2018
20180101,미아동 791-2978 소방도로(불가),11305,142.14115991,강북구,127.013581294247,37.6266927107185,2018
20180101,미아동 791-1752 소방도로(불가),11305,58.31776041,강북구,127.012565765977,37.6255756896748,2018
20180101,미아동 791-1747 소방도로(불가),11305,158.34324019,강북구,127.012838732424,37.625358342244,2018
20180101,미아동 791-1534 막다른도로,11305,158.5623261,강북구,127.013091937735,37.6255074277591,2018
20180101,미아동 791-2751 옆 계단도로,11305,26.18332577,강북구,127.01141602402,37.6243947927536,2018
20180101,미아동 791-1809 소방도로(불가0,11305,178.84460948,강북구,127.011159024132,37.6245784385038,2018
20180101,미아동 791-1784 옆 계단도로,11305,30.29533665,강북구,127.012308330617,37.6244998482438,2018
20180101,미아동 791-1725 소방도로(불가),11305,81.52744519,강북구,127.013805617449,37.6243846265128,2018
20180101,미아동 791-3122 막다른도로,11305,47.62837477,강북구,127.014262082377,37.6235584571049,2018
20180101,미아동 791-3107 소방도로(불가),11305,70.54965662,강북구,127.014643875038,37.6238170837651,2018
20180101,미아동 837-1787 소방도로(불가),11305,224.1003512,강북구,127.012932423648,37.6208346550431,2018
20180101,미아동 791-1369 소방도로(불가),11305,81.21726699,강북구,127.013762661798,37.6261011017835,2018
20180101,미아동 791-2031 소방도로(불가),11305,348.09599759,강북구,127.013777917577,37.6216040027399,2018
20180101,미아동 791-3489 옆 막다른도로,11305,94.35486702,강북구,127.013457583232,37.6222507685102,2018
20180101,미아동 791-1986 막다른도로,11305,88.22728798,강북구,127.013943661136,37.6223407207156,2018
20180101,번동 471-59 막다른 도로,11305,43.00926736,강북구,127.032184430173,37.6394924705867,2018
20180101,번동 458-105 막다른 도로,11305,58.17123493,강북구,127.03291260214,37.6389521293219,2018
20180101,번동 471-81 막다른 도로,11305,98.53550421,강북구,127.03266291807,37.6395357665539,2018
20180101,번동 471-98 막다른 도로,11305,66.13794173,강북구,127.032693597481,37.6397370380436,2018
20180101,번동 471-90 막다른 도로,11305,66.1459813,강북구,127.032698785471,37.6399411096385,2018
20180101,번동 471-87 막다른 도로,11305,67.02688626,강북구,127.03276657476,37.6400209180729,2018
20180101,번동 471-137 막다른 도로,11305,59.22869154,강북구,127.032638710549,37.6404015294247,2018
20180101,번동 472-19 소방도로(불가),11305,68.67503082,강북구,127.033286518284,37.6395193745391,2018
20180101,번동 472-17 소방도로(불가),11305,66.98534015,강북구,127.033335632718,37.6393893485728,2018
20180101,미아동 324-23 막다른도로,11305,46.49669159,강북구,127.025133896151,37.6198128590334,2018
20180101,미아동 791-2741 막다른도로,11305,28.61685844,강북구,127.013727205858,37.6217934863214,2018
20180101,미아동 324-39 소방도로(불가),11305,112.32544689,강북구,127.025899746948,37.6198894575847,2018
20180101,미아동 323-45 소방도로(불가),11305,116.7796237,강북구,127.026838500753,37.6201044937811,2018
20180101,미아동 321-21 막다른골목,11305,47.55921491,강북구,127.025638580755,37.6209857463234,2018
20180101,미아동 460-75 소방도로(불가),11305,172.71293098,강북구,127.02815245564,37.6165205078622,2018
20180101,미아동 460-36 소방도로(불가),11305,123.59095367,강북구,127.0287123427,37.6159676166339,2018
20180101,미아동 457-3 막다른도로,11305,59.51585726,강북구,127.027258849618,37.6166892024679,2018
20180101,미아동 416-37 막다른도로,11305,59.38603913,강북구,127.026676395016,37.6165765318445,2018
20180101,미아동 416-43 소방도로(불가),11305,102.8108136,강북구,127.026403645458,37.6165619070778,2018
20180101,미아동 432-2 막다른도로,11305,40.78220041,강북구,127.026053663666,37.6165902758978,2018
20180101,미아동 432-19 소방도로(불가),11305,150.90752169,강북구,127.025911558728,37.6167166257398,2018
20180101,미아동 416-107 소방도로(불가),11305,167.60859457,강북구,127.02566043663,37.6166845153328,2018
20180101,미아동 428-19 소방도로(불가),11305,154.66160029,강북구,127.02538178635,37.6166384449975,2018
20180101,미아동 441-55 막다른도로,11305,16.55539895,강북구,127.024819454226,37.6157176644363,2018
20180101,미아동 441-14 소방도로(불가),11305,61.52630555,강북구,127.025083820836,37.6157383312716,2018
20180101,미아동 446-11 소방도로(불가),11305,64.28992672,강북구,127.025358830985,37.61574872396,2018
20180101,미아동 441-46 막다른도로,11305,70.62457906,강북구,127.02536277319,37.6153503060312,2018
20180101,미아동 446-1 소방도로(불가),11305,69.31340885,강북구,127.025927087786,37.6157713954846,2018
20180101,미아동 446-31 소방도로(불가),11305,69.52241507,강북구,127.025937517221,37.6154714541499,2018
20180101,미아동 445-11 옆 계단도로,11305,16.29922136,강북구,127.025803705432,37.6153363352182,2018
20180101,미아동 454-26 막다른도로,11305,78.47272014,강북구,127.027163760852,37.6152829617699,2018
20180101,미아동 454-21 막다른도로,11305,53.79599377,강북구,127.027539604729,37.6153751358753,2018
20180101,미아동 455-17 소방도로(불가),11305,143.33411704,강북구,127.027794391535,37.6158293544981,2018
20180101,미아동 455-16 막다른도로,11305,63.03977814,강북구,127.027952144812,37.6157636351839,2018
20180101,미아동 454-19 막다른도로,11305,49.99075467,강북구,127.027901473828,37.6153490123047,2018
20180101,미아동 455-26 막다른도로,11305,51.45883066,강북구,127.028445231798,37.615288966755,2018
20180101,미아동 62-14 막다른도로,11305,39.55088256,강북구,127.029267592189,37.6154518445725,2018
20180101,미아동 62-15 막다른도로,11305,92.26091043,강북구,127.029357844611,37.6154030786797,2018
20180101,미아동 61-16 소방도로(불가),11305,89.06742647,강북구,127.028705129896,37.6148830986059,2018
20180101,미아동 417-2 소방도로(불가),11305,107.20013142,강북구,127.026872252527,37.6169487757461,2018
20180101,미아동 417-11 막다른도로,11305,63.18645608,강북구,127.026655800702,37.6169500862213,2018
20180101,미아동 412-2 소방도로(불가),11305,101.55370329,강북구,127.026328391983,37.6170770188622,2018
20180101,미아동 681-34 소방도로(불가),11305,81.14251862,강북구,127.02185938121,37.6187618780215,2018
20180101,미아동 400-22 소방도로(불가),11305,105.77769035,강북구,127.02585419065,37.6175379791501,2018
20180101,미아동 400-2 소방도로(불가),11305,205.70237905,강북구,127.026096417705,37.6173894429872,2018
20180101,수유동 327-3 막다른도로,11305,180.60128447,강북구,127.016869789229,37.6449647194459,2018
20180101,수유동 324-7 소방도로(불가),11305,167.84951157,강북구,127.017424924426,37.6455963185617,2018
20180101,수유동 273-48 막다른도로,11305,77.04525653,강북구,127.016743926718,37.6460804256771,2018
20180101,수유동 277-7 막다른도로,11305,54.8882281,강북구,127.015294517153,37.6469319619835,2018
20180101,수유동 279-76 소방도로(불가),11305,212.60299054,강북구,127.015590573928,37.6484264746944,2018
20180101,미아동 374-26 소방도로(불가),11305,75.28392403,강북구,127.028124039112,37.6174577225633,2018
20180101,미아동 329-63 막다른도로,11305,52.54114667,강북구,127.026724743295,37.6177969093842,2018
20180101,미아동 359-2 소방도로(불가),11305,223.73319362,강북구,127.024766981217,37.6190375464843,2018
20180101,미아동 380-22 소방도로(불가),11305,131.11692616,강북구,127.025085173114,37.6187521364001,2018
20180101,미아동 380-31 소방도로(불가),11305,79.56393054,강북구,127.024871221366,37.6187937172313,2018
20180101,미아동 61-73 막다른도로,11305,112.19019888,강북구,127.029221472669,37.6142404769292,2018
20180101,미아동 380-2 막다른도로,11305,33.30176814,강북구,127.024828671809,37.6189131070911,2018
20180101,미아동 707-18 막다른도로,11305,39.86782438,강북구,127.02440245247,37.6186085719791,2018
20180101,미아동 707-28 막다른도로,11305,74.97236128,강북구,127.024105221509,37.6189190234137,2018
20180101,미아동 707-52 소방도로(불가),11305,117.02764086,강북구,127.023810498582,37.6189325079699,2018
20180101,미아동 707-60 소방도로(불가),11305,100.66239388,강북구,127.023535262906,37.6189618452921,2018
20180101,미아동 707-63 소방도로(불가),11305,78.10148269,강북구,127.023422344608,37.6189983577691,2018
20180101,미아동 707-50 옆 계단도로,11305,13.53107454,강북구,127.023906378014,37.6190993515432,2018
20180101,미아동 707-56 옆 계단도로,11305,14.72517781,강북구,127.023766265097,37.6191049659704,2018
20180101,미아동 707-64 옆 계단도로,11305,16.20995015,강북구,127.023454535141,37.619068268036,2018
20180101,미아동 707-14 옆 계단도로,11305,20.63012468,강북구,127.024547112437,37.6186554834483,2018
20180101,미아동 707-6 옆 계단도로,11305,18.86154863,강북구,127.024929127406,37.6185306165313,2018
20180101,미아동 681-28 소방도로(불가),11305,178.52680641,강북구,127.022174747531,37.6188450704659,2018
20180101,미아동 681-24 소방도로(불가),11305,169.51107296,강북구,127.022164906037,37.6185071117341,2018
20180101,미아동 707-15 소방도로(불가),11305,74.19387353,강북구,127.024512766465,37.6185780056236,2018
20180101,미아동 323-14 소방도로(불가),11305,138.5299638,강북구,127.027150617792,37.6202547071312,2018
20180101,미아동 462-31 막다른도로,11305,94.83582122,강북구,127.028382747095,37.6147903747656,2018
20180101,미아동 469-23 막다른도로,11305,97.25896898,강북구,127.027663069513,37.6147822565693,2018
20180101,미아동 437-22 소방도로(불가),11305,50.15161188,강북구,127.024086192507,37.6161108275061,2018
20180101,미아동 442-30 막다른도로,11305,62.60224024,강북구,127.024589973513,37.6160417078978,2018
20180101,미아동 442-23 막다른도로,11305,28.84058927,강북구,127.024542200417,37.6161171305675,2018
20180101,미아동 442-26 소방도로(불가),11305,99.75634483,강북구,127.024710805961,37.6159769015945,2018
20180101,미아동 443-9 소방도로(불가),11305,89.08362653,강북구,127.025007025862,37.6160719835642,2018
20180101,미아동 436-73 막다른도로,11305,40.7014348,강북구,127.024974094967,37.6164981580102,2018
20180101,미아동 436-46 앞 계단도로,11305,18.77844046,강북구,127.025005772677,37.6167267320243,2018
20180101,미아동 436-48 옆 소방도로(불가),11305,32.75387385,강북구,127.024801449589,37.6167540750876,2018
20180101,미아동 410-27 막다른도로,11305,116.94993033,강북구,127.025373728837,37.6175924130211,2018
20180101,미아동 410-2 소방도로(불가),11305,115.06085947,강북구,127.025660624295,37.617560185708,2018
20180101,미아동 637-270 막다른도로,11305,123.66299906,강북구,127.022985572926,37.6138338886391,2018
20180101,미아동 637-278 소방도로(불가),11305,278.25553538,강북구,127.022736408705,37.6138723190258,2018
20180101,미아동 637-289 소방도로(불가),11305,51.74555058,강북구,127.022462174514,37.6137816419812,2018
20180101,미아동 636-63 막다른도로,11305,153.46165661,강북구,127.023318446802,37.6134631565741,2018
20180101,미아동 410-8 소방도로(불가),11305,129.66434242,강북구,127.025752604902,37.617253379209,2018
20180101,미아동 313-26 소방도로(불가),11305,182.8232222,강북구,127.023029127315,37.6217466278178,2018
20180101,미아동 313-18 막다른도로,11305,42.20991075,강북구,127.022952128781,37.6222049751334,2018
20180101,미아동 313-13 막다른도로,11305,101.39162805,강북구,127.023112965587,37.6217972469223,2018
20180101,미아동 314-11 막다른도로,11305,53.36660646,강북구,127.023383842016,37.622282195091,2018
20180101,미아동 314-32 막다른도로,11305,40.38938122,강북구,127.023512981094,37.6223013604607,2018
20180101,미아동 314-91 막다른도로,11305,59.85001469,강북구,127.023803554281,37.6223759039587,2018
20180101,미아동 314-83 막다른도로,11305,51.41021333,강북구,127.024225424237,37.6224832157981,2018
20180101,미아동 314-52 막다른도로,11305,38.20913005,강북구,127.023660292378,37.621757765295,2018
20180101,미아동 314-50 막다른도로,11305,71.19498226,강북구,127.023898182691,37.6218056498896,2018
20180101,미아동 436-68 앞 계단도로,11305,12.40032966,강북구,127.024347668984,37.6166431678338,2018
20180101,미아동 436-29 소방도로(불가),11305,120.04678992,강북구,127.02379023317,37.6164748868216,2018
20180101,미아동 436-1 막다른도로,11305,43.14015255,강북구,127.024776405093,37.6170572628842,2018
20180101,미아동 436-2 막다른도로,11305,44.11141961,강북구,127.024542489769,37.6169974861483,2018
20180101,미아동 469-44 막다른도로,11305,108.52942849,강북구,127.027324389141,37.6147184553875,2018
20180101,수유동 334-22 막다른도로,11305,66.90726315,강북구,127.017111072685,37.6432003776923,2018
20180101,수유동 248-12 소방도로(불가),11305,199.09093721,강북구,127.020187011747,37.6440800628724,2018
20180101,수유동 248-24 소방도로(불가),11305,168.13288918,강북구,127.020350011808,37.643897855888,2018
20180101,수유동 236-15 소방도로(불가),11305,221.57655417,강북구,127.020936630294,37.6427793615828,2018
20180101,수유동 661-8 소방도로(불가),11305,109.84362768,강북구,127.022130812937,37.6463976754991,2018
20180101,수유동 660-10 소방도로(불가),11305,110.47560684,강북구,127.021975532443,37.6462478709333,2018
20180101,수유동 668-9 막다른도로,11305,27.40501894,강북구,127.023033017383,37.646097385125,2018
20180101,수유동 278-6 막다른도로,11305,155.21242624,강북구,127.014962016577,37.6478468633338,2018
20180101,수유동 680-5 막다른도로,11305,153.58083991,강북구,127.023307203318,37.6456512542027,2018
20180101,수유동 681-10 막다른도로,11305,128.11478131,강북구,127.023096584129,37.6453636114835,2018
20180101,미아동 310-38 소방도로(불가),11305,213.60271302,강북구,127.026634735674,37.6236249682372,2018
20180101,미아동 469-6 막다른도로,11305,101.72830638,강북구,127.028022901523,37.6147682964469,2018
20180101,미아동 311-4 소방도로(불가),11305,92.01711778,강북구,127.024994770307,37.6231088811338,2018
20180101,미아동 310-50 막다른도로,11305,48.93546,강북구,127.025599816446,37.6232249787777,2018
20180101,미아동 316-68 소방도로(불가),11305,99.7573972,강북구,127.025723254762,37.622801758207,2018
20180101,미아동 315-53 막다른도로,11305,53.27394389,강북구,127.025226375431,37.6226434719052,2018
20180101,미아동 315-63 막다른도로,11305,55.4288636,강북구,127.025268008092,37.6221534159632,2018
20180101,미아동 315-42 막다른도로,11305,44.83751236,강북구,127.024961719251,37.6221687979387,2018
20180101,미아동 403-57 막다른도로,11305,119.19767617,강북구,127.024087704685,37.6169362225593,2018
20180101,미아동 403-52 막다른도로,11305,123.79117671,강북구,127.024352661487,37.6170174373147,2018
20180101,미아동 403-46 막다른도로,11305,120.58753839,강북구,127.024619205134,37.6171002729217,2018
20180101,미아동 436-17 막다른도로,11305,21.65347282,강북구,127.023608515173,37.616707648586,2018
20180101,미아동 436-13 막다른도로,11305,34.53193269,강북구,127.023842317935,37.6167748153026,2018
20180101,미아동 436-9 막다른도로,11305,38.94194567,강북구,127.02407374293,37.6168432434239,2018
20180101,미아동 436-5 막다른도로,11305,39.963843,강북구,127.024312078336,37.6169139221374,2018
20180101,미아동 311-3 막다른도로,11305,46.35142822,강북구,127.025082568683,37.6231374238,2018
20180101,미아동 324-55 소방도로(불가),11305,112.52857869,강북구,127.025610770541,37.6198248297349,2018
20180101,미아동 340-4 소방도로(불가),11305,239.87253344,강북구,127.023920603791,37.6196621957649,2018
20180101,미아동 339-5 소방도로(불가),11305,121.35925321,강북구,127.023928550252,37.6193634265923,2018
20180101,미아동 760-107 계단도로,11305,57.65919429,강북구,127.017229461208,37.6230099905925,2018
20180101,미아동 760-4 계단도로,11305,39.03906368,강북구,127.017599751144,37.6229746172424,2018
20180101,미아동 749-7 막다른도로,11305,41.57779389,강북구,127.018062766173,37.6232120475225,2018
20180101,미아동 749-16 막다른도로,11305,97.93905573,강북구,127.018739706487,37.6227722601576,2018
20180101,미아동 748-35 소방도로(불가0,11305,119.08890893,강북구,127.017949443763,37.6225479470654,2018
20180101,미아동 835-12 옆 소방도로(불가),11305,43.29794104,강북구,127.017441540309,37.6226406447318,2018
20180101,미아동 760-41 소방도로(불가),11305,139.48931594,강북구,127.017378701377,37.622277646188,2018
20180101,미아동 760-76 막다른도로,11305,75.20193371,강북구,127.017712842793,37.6221991205001,2018
20180101,미아동 760-62 막다른도로,11305,53.83514888,강북구,127.017835063405,37.6221884704389,2018
20180101,미아동 791-2179 막다른도로,11305,39.88834798,강북구,127.018201724176,37.6221530056451,2018
20180101,미아동 839-441 막다른도로,11305,51.88741213,강북구,127.017836557146,37.6208547383834,2018
20180101,미아동 791-2137 막다른도로,11305,89.22289911,강북구,127.01780057632,37.6210216968211,2018
20180101,미아동 839-58 소방도로(불가),11305,213.60833569,강북구,127.017522667698,37.6208055914873,2018
20180101,미아동 839-55 막다른도로,11305,43.43638396,강북구,127.017490424895,37.6204920525662,2018
20180101,미아동 839-487 막다른도로,11305,90.02051471,강북구,127.017282939223,37.6211041240373,2018
20180101,미아동 839-104 소방도로(불가),11305,187.4442788,강북구,127.016714538187,37.6211127653004,2018
20180101,미아동 836-50 막다른도로,11305,57.21147016,강북구,127.015752483106,37.6220491137781,2018
20180101,미아동 791-2056 막다른도로,11305,109.07563241,강북구,127.015147088864,37.6217697968288,2018
20180101,미아동 791-428 소방도로(불가),11305,55.70920816,강북구,127.020283902434,37.6278722215755,2018
20180101,미아동 791-3239 막다른도로,11305,61.4939042,강북구,127.020055760638,37.6274890709826,2018
20180101,미아동 791-515 소방도로(불가),11305,111.06051968,강북구,127.019640388995,37.6267621347149,2018
20180101,미아동 791-519 소방도로(불가),11305,68.50372807,강북구,127.01929998505,37.6267878690056,2018
20180101,미아동 791-555 옆 소방도로(불가),11305,42.56392382,강북구,127.018666600806,37.6266769693408,2018
20180101,미아동 791-409 소방도로(불가),11305,291.00777072,강북구,127.019346480365,37.6269804923478,2018
20180101,미아동 791-406 소방도로(불가),11305,91.80525339,강북구,127.019295992818,37.6271201535494,2018
20180101,미아동 836-16 소방도로(불가),11305,114.69086812,강북구,127.016546408024,37.6224958047788,2018
20180101,미아동 836-38 소방도로(불가),11305,251.42083573,강북구,127.016540078693,37.6220480149237,2018
20180101,미아동 836-13 막다른도로,11305,87.44913861,강북구,127.016376168238,37.6220360546521,2018
20180101,미아동 836-47 막다른도로,11305,63.57523008,강북구,127.015839150613,37.6221090178414,2018
20180101,미아동 745-39 계단도로,11305,92.82515253,강북구,127.018723896828,37.6220639063858,2018
20180101,미아동 745-128 계단도로,11305,87.81204942,강북구,127.018849870207,37.6221129901448,2018
20180101,미아동 1264-242 앞 계단도로,11305,48.31334341,강북구,127.022457216457,37.6149961755682,2018
20180101,미아동 439-231 막다른도로,11305,70.50615171,강북구,127.023873096322,37.6149094928306,2018
20180101,미아동 439-222 막다른도로,11305,96.12058784,강북구,127.024047789608,37.6150371274336,2018
20180101,미아동 439-211 막다른도로,11305,112.55087351,강북구,127.024255447499,37.6151778193371,2018
20180101,미아동 439-192 소방도로(불가),11305,127.34102267,강북구,127.024765553227,37.6150737393154,2018
20180101,미아동 681-22 소방도로(불가),11305,95.13478341,강북구,127.022239482438,37.618659815163,2018
20180101,미아동 681-10 소방도로(불가),11305,108.48328119,강북구,127.022483885566,37.6185548938501,2018
20180101,미아동 791-3128 막다른도로,11305,47.12103762,강북구,127.016047876939,37.626146403049,2018
20180101,미아동 791-2483 소방도로(불가),11305,416.34015764,강북구,127.01680476511,37.6264191164839,2018
20180101,미아동 791-1215 막다른도로,11305,76.68729402,강북구,127.016955255239,37.6271516872558,2018
20180101,미아동 791-404 소방도로(불가),11305,107.19759432,강북구,127.01917865748,37.6272164881527,2018
20180101,미아동 795-32 옆 소방도로(불가),11305,33.23726302,강북구,127.020380153954,37.6289736609407,2018
20180101,미아동 791-57 소방도로(불가),11305,122.8356163,강북구,127.02103087515,37.6294238597262,2018
20180101,미아동791-1687 소방도로(불가0,11305,219.00312206,강북구,127.015030735784,37.6244791705581,2018
20180101,미아동 791-3160 소방도로(불가),11305,153.70845641,강북구,127.014818959074,37.6241756547916,2018
20180101,미아동 791-2801 옆 계단도로,11305,51.11998213,강북구,127.015102127339,37.6240500212841,2018
20180101,미아동 791-2013 막다른도로,11305,37.16411838,강북구,127.013743045397,37.6223066869271,2018
20180101,미아동 791-3285 옆 계단도로,11305,60.9958624,강북구,127.014067534986,37.6226836218079,2018
20180101,미아동 791-1967 막다른도로,11305,133.24227784,강북구,127.014847299535,37.6225730652209,2018
20180101,미아동 791-1952 소방도로(불가),11305,384.72168142,강북구,127.015205280256,37.6227281696574,2018
20180101,미아동 791-3096 소방도로(불가),11305,292.87901024,강북구,127.015873392625,37.6227977279952,2018
20180101,미아동 836-1 막다른도로,11305,68.6122281,강북구,127.015981785281,37.6227422125446,2018
20180101,미아동 791-76 소방도로(불가),11305,177.36899578,강북구,127.020545895134,37.6294054749522,2018
20180101,번동 454-20 소방도로(불가),11305,141.21316373,강북구,127.035142074689,37.6366961406823,2018
20180101,미아동 791-400 소방도로(불가),11305,143.43242126,강북구,127.019214491867,37.6273611807769,2018
20180101,미아동 791-382 소방도로(불가),11305,97.76445358,강북구,127.018961889936,37.6274305075118,2018
20180101,미아동 791-2257 옆 계단도로,11305,10.12870856,강북구,127.019810106707,37.6208696502596,2018
20180101,미아동 703-59 소방도로(불가),11305,133.01653618,강북구,127.020378491062,37.6199780261543,2018
20180101,번동 428-21 옆 막다른 도로,11305,75.16371051,강북구,127.036427887003,37.6350934384604,2018
20180101,번동 430-39 옆 막다른도로,11305,41.338083,강북구,127.034820751363,37.6356938898667,2018
20180101,번동 430-17 옆 막다른도로,11305,67.23192527,강북구,127.035185195256,37.6356388216422,2018
20180101,번동 429-40 옆 막다른도로,11305,59.05798926,강북구,127.035483882645,37.6357273891469,2018
20180101,번동 430-7옆 막다른도로,11305,47.24514732,강북구,127.035457514851,37.6355519752306,2018
20180101,번동 430-3 옆 막다른도로,11305,61.46923483,강북구,127.035531109055,37.6354524843084,2018
20180101,번동 429-33 옆 막다른도로,11305,71.17835786,강북구,127.035669522262,37.6356209268039,2018
20180101,번동 428-34 옆 막다른도로,11305,55.39889188,강북구,127.036519861289,37.6350516043048,2018
20180101,번동 427-64 옆 소방도로(불가),11305,108.39439937,강북구,127.036999382079,37.6351739889219,2018
20180101,번동 427-10 옆 막다른도로,11305,59.14088104,강북구,127.037362228739,37.6353312767255,2018
20180101,번동 427-17 옆 막다른도로,11305,53.46674921,강북구,127.037113011972,37.6353934332722,2018
20180101,번동 427-79 옆 막다른도로,11305,44.10901984,강북구,127.036956950065,37.6357391002335,2018
